    0.14076E+04    0.11650E-06
    0.14361E+04    0.10923E-06
    0.14651E+04    0.10242E-06
    0.14947E+04    0.96036E-07
    0.15249E+04    0.90055E-07
    0.15557E+04    0.84449E-07
    0.15871E+04    0.79196E-07
    0.16192E+04    0.74273E-07
    0.16519E+04    0.69659E-07
    0.16852E+04    0.65335E-07
    0.17193E+04    0.61282E-07
    0.17540E+04    0.57483E-07
    0.17894E+04    0.53923E-07
    0.18256E+04    0.50585E-07
    0.18625E+04    0.47457E-07
    0.19001E+04    0.44525E-07
    0.19385E+04    0.41776E-07
    0.19776E+04    0.39198E-07
    0.20176E+04    0.36782E-07
    0.20583E+04    0.34517E-07
    0.20999E+04    0.32393E-07
    0.21424E+04    0.30402E-07
    0.21856E+04    0.28534E-07
    0.22298E+04    0.26783E-07
    0.22748E+04    0.25141E-07
    0.23208E+04    0.23601E-07
    0.23677E+04    0.22156E-07
    0.24155E+04    0.20801E-07
    0.24643E+04    0.19530E-07
    0.25141E+04    0.18338E-07
    0.25649E+04    0.17220E-07
    0.26167E+04    0.16171E-07
    0.26695E+04    0.15186E-07
    0.27235E+04    0.14263E-07
    0.27785E+04    0.13396E-07
    0.28346E+04    0.12583E-07
    0.28919E+04    0.11820E-07
    0.29503E+04    0.11104E-07
    0.30099E+04    0.10432E-07
    0.30707E+04    0.98010E-08
    0.31327E+04    0.92090E-08
    0.31960E+04    0.86533E-08
    0.32606E+04    0.81316E-08
    0.33264E+04    0.76418E-08
    0.33936E+04    0.71820E-08
    0.34622E+04    0.67503E-08
    0.35321E+04    0.63450E-08
    0.36035E+04    0.59643E-08
    0.36763E+04    0.56068E-08
    0.37506E+04    0.52711E-08
    0.38263E+04    0.49557E-08
    0.39036E+04    0.46596E-08
    0.39825E+04    0.43813E-08
    0.40629E+04    0.41200E-08
    0.41450E+04    0.38745E-08
    0.42287E+04    0.36439E-08
    0.43142E+04    0.34273E-08
    0.44013E+04    0.32237E-08
    0.44902E+04    0.30325E-08
    0.45809E+04    0.28528E-08
    0.46735E+04    0.26840E-08
    0.47679E+04    0.25253E-08
    0.48642E+04    0.23762E-08
    0.49625E+04    0.22361E-08
    0.50627E+04    0.21044E-08
    0.51650E+04    0.19805E-08
    0.52693E+04    0.18641E-08
    0.53758E+04    0.17545E-08
    0.54844E+04    0.16515E-08
    0.55952E+04    0.15545E-08
    0.57082E+04    0.14633E-08
    0.58235E+04    0.13774E-08
    0.59412E+04    0.12966E-08
